	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	Sp_clue	Sp_jed351	N_SYL	Freq	Word_Position	Lengths	Prev_Freq	Prev_N_SYL	Pre_Punct	Post_Punct	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
3332	1406	110	我	r	PRON	r	PRON	PRP	3	3	1	79	57.785714285714285	110.88229188225334	6.05922269821167	10.525071144104004	1	5517.999999999999	0.2	5	-1.0	-1	False	False	51.642857142857146	6.142857142857143	100.09253371816726	22.14838640642165
3333	1407	110	不	d	ADV	d	ADV	RB	2	2	1	1105	190.6428571428572	284.8602682877688	5.594230175018311	8.239617347717285	1	4915.0	0.4	5	5517.999999999999	1	False	False	70.92857142857143	86.21428571428571	96.92888725077508	152.69866617970578
3334	1408	110	怎么	r	PRON	r	PRON	WP	1	1	1	13	634.2142857142857	452.6192311063981	6.921574663370848	28.30638694763184	2	449.0	0.6	5	4915.0	1	False	False	143.07142857142858	140.85714285714286	83.56559808721212	94.63452793537368
3335	1409	110	觉得	v	VERB	v	VERB	VV	0	0	0	175	510.6428571428572	345.3659771362334	10.714606078108773	37.471421241760254	2	323.99999999999994	0.8	5	449.0	2	False	False	201.78571428571428	176.28571428571428	117.55009787407276	148.2128915597081
3336	1410	110	意外。	a	ADJ	a	ADJ		1	1	1	596	719.0	728.8635968802001	18.450238943099976	20.62079334259033	2	38.0	1.0	5	323.99999999999994	2	False	True	186.28571428571428	171.57142857142858	73.18023598469405	94.98625034762684
3337	1411	111	我	r	PRON	r	PRON	PRP	1	1	1	79	166.0	279.6949869309168	6.059013366699219	10.52426052093506	1	5517.999999999999	0.032258064516129	31	-1.0	-1	False	False	132.0	34.0	198.701139546664	92.0931205744645
3338	1412	111	知道，	v	VERB	v	VERB	VV	0	0	0	461	288.57142857142856	269.07691791586666	14.936203826218843	10.915254533290865	2	709.0	0.064516129032258	31	5517.999999999999	1	False	True	159.64285714285714	71.71428571428571	106.3179914507533	125.62553685538651
3339	1413	111	除	v	VERB	p	VERB	VV	1	10	3	97	118.14285714285714	175.2825707018149	9.891239166259766	9.910489082336426	1	193.0	0.0967741935483871	31	709.0	2	False	False	118.14285714285714	0.0	175.2825707018149	0.0
3340	1414	111	了	u	PART	ul	PART	AS	2	1	4	27	117.92857142857144	164.50812584607408	0.2623822391033172	7.523677349090576	1	13624.0	0.1290322580645161	31	193.0	1	False	False	94.57142857142856	15.0	110.22426119100116	54.08326913195984
3341	1415	111	那些	r	PRON	r	PRON		3	1	5	112	265.5	170.6436345135675	7.8108450174331665	17.399362564086914	2	310.99999999999994	0.1612903225806451	31	13624.0	1	False	False	151.92857142857142	100.5	74.70653469764618	112.33797856723
3342	1416	111	有	v	VERB	v	VERB	VV	4	3	4	482	37.71428571428572	83.99015977348482	6.428785800933838	6.937554359436035	1	5604.000000000001	0.1935483870967742	31	310.99999999999994	2	False	False	37.71428571428572	0.0	83.99015977348482	0.0
3343	1417	111	名字	n	NOUN	n	NOUN	NN	5	1	5	394	366.1428571428572	442.04926311487975	8.536120891571045	15.785356998443604	2	80.0	0.2258064516129032	31	5604.000000000001	1	False	False	138.64285714285714	143.28571428571428	146.1694746043867	208.67419190534068
3344	1418	111	的	u	PART	uj	PART		6	2	4	13	102.5	150.99420518682166	0.3089757859706878	8.559813499450684	1	77946.0	0.2580645161290322	31	80.0	2	False	False	70.35714285714286	29.214285714285715	117.19617688965378	65.45246756390534
3345	1419	111	大	a	ADJ	a	ADJ		7	1	4	2294	63.92857142857143	91.86439096042932	6.033801555633545	8.106916427612305	1	2188.0	0.2903225806451613	31	77946.0	1	False	False	63.92857142857143	0.0	91.86439096042932	0.0
3346	1420	111	行星，	n	NOUN	n	NOUN	NN	8	3	3	626	342.57142857142856	603.2541177747939	12.348150372505188	12.996867775917051	2	33.0	0.3225806451612903	31	2188.0	1	False	True	164.0	56.785714285714285	104.97074422360328	135.61298851165114
3347	1421	111	像	v	VERB	v	VERB	VV	9	14	2	21	5.714285714285714	20.60315014550851	8.23470687866211	12.811309814453123	1	325.0	0.3548387096774194	31	33.0	2	False	False	5.714285714285714	0.0	20.60315014550851	0.0
3348	1422	111	地球、	n	NOUN	n	NOUN	NN	10	1	3	616	428.3571428571428	493.8415892835702	9.080818884074688	12.637166239321232	2	179.99999999999997	0.3870967741935484	31	325.0	1	False	True	178.92857142857142	90.5	89.36159632615782	132.447159274935
3349	1423	111	木星、	n	NOUN	n	NOUN	NN	11	1	4	705	297.2857142857143	524.048175071642	5.867247261106968	14.469216346740724	2	0.0	0.4193548387096774	31	179.99999999999997	2	False	True	80.35714285714286	43.5	96.8796065395876	78.56366844795373
3350	1424	111	火星、	n	NOUN	n	NOUN		12	2	4	637	281.57142857142856	526.557379085497	4.419632256031036	9.673273921012878	2	17.0	0.4516129032258064	31	0.0	2	False	True	133.78571428571428	51.642857142857146	100.27261310435424	129.84584659337787
3351	1425	111	金星；	n	NOUN	nz	NOUN	NN	13	3	4	1573	304.2857142857143	393.07059136485697	15.930931091308594	15.920100808143616	2	8.0	0.4838709677419355	31	17.0	2	False	True	128.85714285714286	74.42857142857143	120.92846595219432	112.90812591642457
3352	1426	111	还	d	ADV	d	ADV	RB	14	1	2	73	83.85714285714286	143.80386302324482	3.656858205795288	26.69806861877441	1	2213.0	0.5161290322580645	31	8.0	2	False	False	75.21428571428571	8.642857142857142	126.33751765547296	31.162264595081623
3353	1427	111	有	v	VERB	v	VERB	VV	15	15	1	482	75.0	97.33374102980498	0.0749940648674964	9.202713012695312	1	5604.000000000001	0.5483870967741935	31	2213.0	1	False	False	75.0	0.0	97.33374102980498	0.0
3354	1428	111	好	a	ADJ	a	ADJ		16	2	5	253	99.85714285714286	115.79591477056096	10.137874603271484	5.296509742736816	1	1325.0	0.5806451612903226	31	5604.000000000001	1	False	False	82.42857142857143	17.428571428571427	93.89029638414206	42.85809522751346
3355	1429	111	几	m	NUM	m	NUM	CD	17	1	5	69	70.21428571428571	95.70429052289032	1.4049867391586304	21.29167556762696	1	956.0	0.6129032258064516	31	1325.0	1	False	False	60.21428571428572	10.0	80.94546539088485	30.93772546815388
3356	1430	111	百	m	NUM	n	NUM		18	4	4	481	50.642857142857146	101.7093949466231	8.33723258972168	8.422540664672852	1	182.0	0.6451612903225806	31	956.0	1	False	False	50.642857142857146	0.0	101.7093949466231	0.0
3357	1431	111	颗	q	DET	m	DET		19	3	4	8	99.21428571428572	168.94216194198728	2.136803150177002	33.09938049316406	1	104.0	0.6774193548387096	31	182.0	1	False	False	88.14285714285714	11.071428571428571	141.3369111342808	39.918603406922735
3358	1432	111	连	p	ADP	nr	ADP		20	2	4	384	257.35714285714283	451.9792357972175	12.48086643218994	25.028573989868164	1	386.0	0.7096774193548387	31	104.0	1	False	False	170.35714285714286	32.214285714285715	211.2096477581516	79.85896368994938
3359	1433	111	用	p	ADP	p	ADP		21	1	4	159	69.92857142857143	98.90721791205152	11.297812461853027	8.823282241821289	1	1806.0	0.7419354838709677	31	386.0	1	False	False	69.92857142857143	0.0	98.90721791205152	0.0
3360	1434	111	望远镜	n	NOUN	nr	NOUN		22	4	3	446	457.57142857142856	503.1337104709293	8.60881793498993	67.78904724121094	3	23.0	0.7741935483870968	31	1806.0	1	False	False	184.3571428571429	100.64285714285714	98.40630579596088	96.348035151481
3361	1435	111	也	d	ADV	d	ADV	RB	23	3	3	10	35.42857142857143	68.00495180049577	6.205966472625732	12.485688209533691	1	5013.0	0.8064516129032258	31	23.0	3	False	False	35.42857142857143	0.0	68.00495180049577	0.0
3362	1436	111	很	d	ADV	zg	ADV	RB	24	2	3	10	91.21428571428572	172.98727392145213	4.985076904296875	14.896673202514648	1	1754.9999999999998	0.8387096774193549	31	5013.0	1	False	False	78.85714285714286	12.357142857142858	136.72174931112414	44.55431218966216
3363	1437	111	难	a	ADJ	a	ADJ		25	1	3	104	136.92857142857142	203.56798242697144	3.531911373138428	24.44318389892578	1	219.0	0.8709677419354839	31	1754.9999999999998	1	False	False	109.14285714285714	6.928571428571429	142.46746853873952	24.98131955142906
3364	1438	111	看到	v	VERB	v	VERB	VV	26	11	2	163	282.1428571428572	290.3549200406921	4.674594402313232	18.8289442062378	2	391.0	0.9032258064516128	31	219.0	1	False	False	150.71428571428572	92.57142857142856	96.22327352229782	133.5925117050857
3365	1439	111	的	u	PART	uj	PART		27	1	3	13	162.42857142857142	190.6427902371022	1.3773099184036257	11.082883834838867	1	77946.0	0.935483870967742	31	391.0	2	False	False	120.71428571428572	22.571428571428573	88.65537496510905	81.38244307475861
3366	1440	111	小	a	ADJ	a	ADJ		28	1	4	1323	143.0	431.7204783521062	4.4078803062438965	7.715546607971191	1	1517.9999999999998	0.967741935483871	31	77946.0	1	False	False	55.142857142857146	25.285714285714285	124.19791644379382	91.16893939387516
3367	1441	111	行星。​	n	NOUN	n	NOUN	NN	29	3	3	626	253.0	571.3817837988387	2.628095804961049	3.5776408659294248	2	33.0	1.0	31	1517.9999999999998	1	False	True	89.5	56.57142857142857	105.78127703629112	141.44090855281192
3368	1442	112	如果	c	CCONJ	c	CCONJ		10	10	1	364	87.21428571428571	153.83069476883094	7.446698904037476	11.507039546966553	2	772.0	0.0714285714285714	14	-1.0	-1	False	False	65.28571428571429	21.928571428571427	105.60805473300697	61.91983790781927
3369	1443	112	天文学	n	NOUN	nt	NOUN		9	1	2	2350	314.57142857142856	182.98115214637903	17.012640237808228	39.810752630233765	3	19.0	0.1428571428571428	14	772.0	2	False	False	209.1428571428572	59.92857142857143	88.38863626285995	91.55206503539335
3370	1444	112	家	k	PART	q	PART	SFN	8	8	1	399	186.07142857142856	238.35911211139089	0.8884196877479553	10.797250747680664	1	561.0	0.2142857142857142	14	19.0	3	False	False	151.28571428571428	34.785714285714285	174.57803354350847	96.26168097685496
3371	1445	112	发现	v	VERB	v	VERB		7	7	1	725	113.14285714285714	102.14545451243056	5.718296498060226	51.55394554138184	2	504.0	0.2857142857142857	14	561.0	1	False	False	107.64285714285714	5.5	92.53386032216774	19.83053201505194
3372	1446	112	一	m	NUM	m	NUM	CD	6	3	3	1473	29.357142857142858	56.80619576728422	4.871476173400879	7.516681671142578	1	8489.0	0.3571428571428571	14	504.0	2	False	False	29.357142857142858	0.0	56.80619576728422	0.0
3373	1447	112	颗	q	DET	m	DET		5	2	3	8	50.92857142857143	75.18592600605352	2.6338372230529785	26.05651092529297	1	104.0	0.4285714285714285	14	8489.0	1	False	False	50.92857142857143	0.0	75.18592600605352	0.0
3374	1448	112	小	a	ADJ	a	ADJ		4	1	3	1323	96.42857142857144	150.40835571665474	5.342437267303467	9.813104629516602	1	1517.9999999999998	0.5	14	104.0	1	False	False	79.35714285714286	17.071428571428573	119.31866525213488	61.55191105970666
3375	1449	112	行星，	n	NOUN	n	NOUN	NN	3	4	2	626	98.64285714285714	143.3729438227735	2.815065691691416	9.824302315711977	2	33.0	0.5714285714285714	14	1517.9999999999998	1	False	True	95.21428571428572	3.4285714285714284	133.56602357284288	12.361890087305106
3376	1450	112	会	vu	AUX	v	AUX		0	0	0	209	25.0	65.0428430234367	2.8424417972564697	23.84075736999512	1	1360.0	0.6428571428571429	14	33.0	2	False	False	25.0	0.0	65.0428430234367	0.0
3377	1451	112	给	p	ADP	p	ADP		1	2	3	32	83.57142857142857	137.85484824145095	5.511144161224365	25.184175491333008	1	1222.0	0.7142857142857143	14	1360.0	1	False	False	70.14285714285714	13.428571428571429	126.3537308753582	48.417402841945005
3378	1452	112	它	r	PRON	r	PRON	PRP	2	1	3	3	108.14285714285714	152.62973738657183	4.24990177154541	13.45661449432373	1	2202.0	0.7857142857142857	14	1222.0	1	False	False	70.0	27.928571428571427	103.49672182524156	84.5597542618019
3379	1453	112	编号	n	NOUN	n	NOUN	NN	3	1	2	161	222.07142857142856	133.8124830209981	17.91111707687378	44.82492065429688	2	0.0	0.8571428571428571	14	2202.0	1	False	False	183.7142857142857	25.428571428571427	95.53864481486652	58.55975493424801
3380	1454	112	当作	v	VERB	v	VERB	VV	4	4	1	362	132.28571428571428	125.16813182471724	17.985980987548828	33.04245948791504	2	65.0	0.9285714285714286	14	0.0	2	False	False	129.21428571428572	3.071428571428572	122.64593556332832	11.074193203210823
3381	1455	112	名字。	n	NOUN	n	NOUN	NN	5	1	2	394	126.14285714285714	165.278923184354	17.429529190063477	24.77417182922364	2	80.0	1.0	14	65.0	2	False	True	90.42857142857144	35.714285714285715	105.53991410545945	95.51920418087106
3382	1456	113	例如	v	VERB	v	VERB	VV	0	0	0	259	56.17857142857143	93.35753224314904	16.193971872329712	14.933042526245115	2	459.00000000000006	0.1428571428571428	7	-1.0	-1	False	False	56.17857142857143	0.0	93.35753224314904	0.0
3383	1457	113	命名	v	VERB	n	VERB	VV	1	1	1	379	190.7142857142857	183.55630843789305	14.23878049850464	13.815703630447388	2	20.0	0.2857142857142857	7	459.00000000000006	2	False	False	153.21428571428572	24.071428571428573	130.2153044392405	68.5486941479395
3384	1458	113	为	vl	VERB	p	VERB		2	1	2	109	28.214285714285715	74.20644809432339	4.615092277526856	24.16914176940918	1	3062.0000000000005	0.4285714285714285	7	20.0	2	False	False	28.214285714285715	0.0	74.20644809432339	0.0
3385	1459	113	325	n	NOUN	m	NOUN		3	1	4	0	222.92857142857144	217.45589512940447	18.69164276123047	16.23640251159668	3	0.0	0.5714285714285714	7	3062.0000000000005	1	False	False	137.35714285714286	61.71428571428572	94.80702742402374	112.15832468398575
3386	1460	113	号	n	NOUN	m	NOUN		4	2	3	42	152.35714285714286	142.65823652695133	7.309543132781982	27.71567726135254	1	146.0	0.7142857142857143	7	0.0	3	False	False	152.35714285714286	0.0	142.65823652695133	0.0
3387	1461	113	小	a	ADJ	a	ADJ		5	1	3	1323	204.57142857142856	175.95442359791204	7.863566875457764	9.68472671508789	1	1517.9999999999998	0.8571428571428571	7	146.0	1	False	False	150.28571428571428	54.285714285714285	108.93014050392152	104.07718878068238
3388	1462	113	行星。	n	NOUN	n	NOUN	NN	6	5	2	626	498.3571428571428	252.2058703131396	9.933873232454062	7.928781449794769	2	33.0	1.0	7	1517.9999999999998	1	False	True	177.0	195.57142857142856	63.14495794824567	111.2524248761182
3389	1463	114	我	r	PRON	r	PRON	PRP	1	1	1	79	116.28571428571428	133.6324535921616	6.05922269821167	10.525071144104004	1	5517.999999999999	0.0625	16	-1.0	-1	False	False	91.28571428571428	25.0	95.83723446658966	61.70204905141204
3390	1464	114	有	v	VERB	v	VERB	VV	0	0	0	482	180.6428571428572	230.2044455146205	7.07991361618042	5.840909004211426	1	5604.000000000001	0.125	16	5517.999999999999	1	False	False	153.64285714285714	27.0	148.34352368879527	97.3498844375277
3391	1465	114	充分	a	ADJ	ad	ADJ	JJ	1	2	3	568	288.7857142857143	143.58480747897917	14.753382682800291	14.641925573349	2	228.0	0.1875	16	5604.000000000001	1	False	False	183.78571428571428	86.35714285714286	101.19795210479352	93.96778106112232
3392	1466	114	的	u	PART	uj	PART		2	1	4	13	218.0	175.55463130156542	0.91732656955719	6.952419281005859	1	77946.0	0.25	16	228.0	2	False	False	176.35714285714286	41.642857142857146	116.06993405631252	94.263769091127
3393	1467	114	理由	n	NOUN	n	NOUN	NN	3	1	2	208	409.2857142857143	298.5013588318985	2.655899107456208	10.287513256072998	2	66.0	0.3125	16	77946.0	1	False	False	236.0	110.0	168.3173023955478	127.13940605268128
3394	1468	114	相信，	v	VERB	v	VERB	VV	4	4	1	627	188.6428571428572	293.1030065505634	16.290713474154472	16.090322256088257	2	130.0	0.375	16	66.0	2	False	True	96.92857142857144	39.85714285714285	89.58034245916924	84.66982692693267
3395	1469	114	小王子	n	NOUN	nr	NOUN		5	5	2	3047	201.0	171.98878700991776	19.16069602966309	23.635762691497803	3	0.0	0.4375	16	130.0	2	False	False	122.21428571428572	60.785714285714285	76.35086169541673	99.39328704798972
3396	1470	114	的	u	PART	uj	PART		6	4	2	13	59.21428571428572	80.96840527675734	3.2108314037323	9.362466812133787	1	77946.0	0.5	16	0.0	3	False	False	59.21428571428572	0.0	80.96840527675734	0.0
3397	1471	114	那	r	PRON	r	PRON	PRD	7	2	3	106	10.285714285714286	37.085670261915325	8.78562068939209	13.593993186950684	1	1800.0	0.5625	16	77946.0	1	False	False	7.285714285714286	3.0	26.26901643552336	10.816653826391969
3398	1472	114	颗	q	DET	m	DET		8	1	3	8	63.0	132.88233248146378	7.688970565795898	28.436786651611328	1	104.0	0.625	16	1800.0	1	False	False	63.0	0.0	132.88233248146378	0.0
3399	1473	114	星球	n	NOUN	n	NOUN	NN	9	1	2	377	302.6428571428572	268.2636249083718	8.17814040184021	17.775256156921387	2	13.0	0.6875	16	104.0	1	False	False	193.92857142857144	56.42857142857143	101.25178254918652	93.59923251037164
3400	1474	114	是	vl	VERB	v	VERB		10	10	1	29	171.5	208.6914160737263	3.3028814792633057	8.620503425598145	1	12403.0	0.75	16	13.0	2	False	False	104.0	31.642857142857142	106.9726266721672	67.11994289847003
3401	1475	114	B612	n	NOUN	eng	NOUN		11	1	4	0	734.5714285714286	689.4727503457898	27.27127885818481	36.91139507293701	4	0.0	0.8125	16	12403.0	1	False	False	184.3571428571429	215.0	131.10007472094262	207.1221171883182
3402	1476	114	号	n	NOUN	m	NOUN		12	2	3	42	363.2857142857143	323.29341572797495	9.27899169921875	25.004833221435547	1	146.0	0.875	16	0.0	4	False	False	186.8571428571429	84.71428571428571	115.47408932796333	106.0083747173028
3403	1477	114	小	a	ADJ	a	ADJ		13	1	3	1323	88.0	198.9483062793664	5.561107158660889	8.714948654174805	1	1517.9999999999998	0.9375	16	146.0	1	False	False	63.5	12.571428571428571	121.85105076046152	45.32693032011872
3404	1478	114	行星。	n	NOUN	n	NOUN	NN	14	4	2	626	265.6428571428572	302.149586213484	11.765420130919663	15.338208267465234	2	33.0	1.0	16	1517.9999999999998	1	False	True	143.0	70.5	110.95237073370072	97.33208984854744
3405	1479	115	只有	c	CCONJ	c	CCONJ		0	0	0	539	278.92857142857144	239.63021043913068	11.394037246704102	14.207650661468506	2	593.0	0.0476190476190476	21	-1.0	-1	False	False	144.64285714285714	71.78571428571429	130.6804210621453	81.33807628079991
3406	1480	115	一	m	NUM	m	NUM	CD	1	1	4	1473	197.1428571428572	235.72922030610133	2.6000921726226807	3.2994189262390137	1	8489.0	0.0952380952380952	21	593.0	2	False	False	121.21428571428572	61.85714285714285	109.73616318335576	132.50221407468587
3407	1481	115	位	q	DET	q	DET		2	3	3	29	189.92857142857144	188.30464082199896	10.370126724243164	6.201344966888428	1	469.0	0.1428571428571428	21	8489.0	1	False	False	98.78571428571428	78.42857142857143	99.74766633247872	112.269900740336
3408	1482	115	土耳其	ns	PROPN	ns	PROPN	NNP	3	2	3	469	499.4285714285714	215.3099806212012	16.868906170129776	11.56860484124627	3	11.999999999999998	0.1904761904761904	21	469.0	1	False	False	237.5	154.78571428571428	100.30791878724516	110.066978680794
3409	1483	115	天文学	n	NOUN	nt	NOUN		4	1	3	2350	396.07142857142856	282.04266756384686	16.257327556610107	45.24711501598358	3	19.0	0.238095238095238	21	11.999999999999998	3	False	False	193.6428571428572	100.07142857142856	113.96466065211187	106.68944537817244
3410	1484	115	家，	k	PART	q	PART	SFN	5	8	2	399	128.5	128.532791813718	3.911091029644013	13.27918815612793	1	561.0	0.2857142857142857	21	19.0	3	False	True	113.92857142857144	14.571428571428571	118.9978777035926	35.79049012899194
3411	1485	115	在	p	ADP	p	ADP	IN	6	2	3	175	48.0	79.10842469132385	5.692045211791992	10.78589153289795	1	12434.0	0.3333333333333333	21	561.0	1	False	False	40.92857142857143	7.071428571428571	65.18705424251297	25.496398305066784
3412	1486	115	1909	n	NOUN	m	NOUN		7	1	3	0	346.7857142857143	552.8739430817621	12.26783561706543	11.777477264404297	4	0.0	0.3809523809523809	21	12434.0	1	False	False	155.28571428571428	56.142857142857146	265.7373645891288	145.90890364630016
3413	1487	115	年	nt	NOUN	m	NOUN	NNB	8	3	2	195	411.3571428571428	642.5553458255403	0.0268870797008276	0.0115462271496653	1	2305.0	0.4285714285714285	21	0.0	4	False	False	156.42857142857142	63.42857142857143	120.3142992841869	108.21982541219006
3414	1488	115	用	v	VERB	p	VERB	VV	9	2	2	159	116.28571428571428	172.16206176217827	11.214214324951172	8.646445274353027	1	1806.0	0.4761904761904761	21	2305.0	1	False	False	101.35714285714286	14.928571428571429	142.0727213903686	53.82572975514098
3415	1489	115	望远镜	n	NOUN	nr	NOUN		10	1	3	446	521.2142857142857	813.8065914990777	12.403656631708143	69.04026889801025	3	23.0	0.5238095238095238	21	1806.0	1	False	False	178.92857142857142	101.5	83.27961874287841	105.81165882291585
